"","AGBN","seed","seedrich","type","time"
"4105",4.051755967896,185.22616,1,"MI","first"
"4106",15.737019686136,370.45232,1,"MI","first"
"4107",16.912652219064,740.90464,1,"MI","first"
"4108",18.519272302104,1111.35696,2,"MI","first"
"4109",28.28577164616,740.90464,1,"MI","first"
"4110",32.616124996392,185.22616,1,"MI","first"
"4111",14.697300890664,0,0,"MI","first"
"4112",16.150185791208,926.1308,1,"MI","first"
"4113",44.231885078976,1667.03544,2,"MI","first"
"4114",24.40792608156,0,0,"MI","first"
"4115",30.729909978432,0,0,"MI","first"
"4116",23.448123577368,2778.3924,2,"MI","first"
"4117",29.708898096024,1852.2616,1,"MI","first"
"4118",28.867815557784,1111.35696,2,"MI","first"
"4119",25.061928280704,1296.58312,2,"MI","first"
"4120",35.649267691464,185.22616,1,"MI","first"
"4121",43.859495336832,1111.35696,1,"MI","first"
"4122",55.309123684584,555.67848,3,"MI","first"
"4123",27.182500905168,5742.01096,1,"MI","first"
"4124",8.0919313590528,185.22616,1,"MI","first"
"4125",11.334640797648,0,0,"MI","first"
"4126",38.602673430552,370.45232,1,"MI","first"
"4127",4.6493448871464,0,0,"MI","first"
"4128",112.09038839712,2963.61856,4,"MI","first"
"4129",89.457231655512,555.67848,2,"MI","first"
"4130",9.377280105228,555.67848,2,"MI","first"
"4131",65.6933210388,185.22616,1,"MI","first"
"4132",16.842229490016,740.90464,1,"MI","first"
"4133",101.043345371976,16485.12824,3,"MI","first"
"4134",218.55390771312,1296.58312,2,"MI","first"
"4135",42.216727983192,0,0,"MI","first"
"4136",113.15866633848,0,0,"MI","first"
"4137",124.03860249312,2037.48776,2,"MI","first"
"4138",81.509438798928,4445.42784,1,"MI","first"
"4139",162.66764942064,740.90464,1,"MI","first"
"4140",73.161504063144,2778.3924,2,"MI","first"
"4141",141.65549321112,5742.01096,3,"MI","first"
"4142",52.114007591856,15929.44976,2,"MI","first"
"4143",24.240034619136,9816.98648,3,"MI","first"
"4144",70.534791191088,18522.616,3,"MI","first"
"4145",154.9810023804,5186.33248,2,"MI","first"
"4146",12.60452523708,555.67848,1,"MI","first"
"4147",5.9418917037648,555.67848,1,"MI","first"
"4148",4.2158600930376,185.22616,1,"MI","first"
"4149",163.51086156552,1667.03544,1,"MI","first"
"4150",45.70791544116,2407.94008,4,"MI","first"
"4151",25.302372078816,185.22616,1,"MI","first"
"4152",67.720975563024,555.67848,2,"MI","first"
"4153",58.213907141544,26116.88856,3,"MI","first"
"4154",11.597658426144,0,0,"MI","first"
"4155",24.676357394304,1296.58312,2,"MI","first"
"4156",13.166562054744,0,0,"MI","first"
"4157",28.036854255312,370.45232,1,"MI","first"
"4158",131.02685064,3519.29704,2,"MI","first"
"4159",22.74705707148,0,0,"MI","first"
"4160",5.0502848084136,0,0,"MI","first"
"4161",20.613785266368,0,0,"MI","first"
"4162",13.771796261832,370.45232,2,"MI","first"
"4163",1.5956817508296,0,0,"MI","first"
"4164",83.855547975024,1667.03544,3,"MI","first"
"4165",88.393672474128,13706.73584,3,"MI","first"
"4166",18.555217820496,2778.3924,2,"MI","first"
"4167",181.8454297212,370.45232,2,"MI","first"
"4168",137.40244458192,2037.48776,3,"MI","first"
"4169",72.74226297492,4815.88016,1,"MI","first"
"4170",8.1363672828648,0,0,"MI","first"
"4171",33.774193878768,555.67848,2,"MI","first"
"4172",11.1244418972064,1481.80928,2,"MI","first"
"4173",21.848060441088,1296.58312,2,"MI","first"
"4174",16.37930904876,0,0,"MI","first"
"4175",6.274628170272,0,0,"MI","first"
"4176",118.16167275864,3889.74936,3,"MI","first"
"4177",43.536871139328,7038.59408,1,"MI","first"
"4178",41.096454014448,2037.48776,1,"MI","first"
"4179",19.85712481872,185.22616,1,"MI","first"
"4180",34.530798284136,0,0,"MI","first"
"4181",19.410927393816,0,0,"MI","first"
"4182",22.464648814104,0,0,"MI","first"
"4183",70.344639735048,7223.82024,4,"MI","first"
"4184",112.11471074664,185.22616,1,"MI","first"
"4185",36.647997163344,926.1308,2,"MI","first"
"4186",116.7158940192,2407.94008,3,"MI","first"
"4187",30.705823006488,740.90464,2,"MI","first"
"4188",13.449160855872,370.45232,1,"MI","first"
"4189",49.782536659296,7223.82024,3,"MI","first"
"4190",16.439083744608,555.67848,1,"MI","first"
"4191",56.761324869312,0,0,"MI","first"
"4192",49.251760225416,2963.61856,3,"MI","first"
"4193",61.81300961388,2037.48776,2,"MI","first"
"4194",19.29261093228,555.67848,1,"MI","first"
"4195",48.957392545488,0,0,"MI","first"
"4196",111.210647894136,185.22616,1,"MI","first"
"4197",32.344588941336,0,0,"MI","first"
"4198",48.466238003568,11669.24808,3,"MI","first"
"4199",2.6731853723232,740.90464,1,"MI","first"
"4200",41.958440323128,0,0,"MI","first"
"4201",30.107156954616,370.45232,1,"MI","first"
"4202",17.023145178312,926.1308,2,"MI","first"
"4203",23.962322704824,1852.2616,2,"MI","first"
"4204",9.137996382312,370.45232,1,"MI","first"
"4205",7.6732439685552,0,0,"MI","first"
"4206",15.065207250408,370.45232,1,"MI","first"
"4207",10.023419572488,0,0,"MI","first"
"4208",38.65387365756,2407.94008,3,"MI","first"
"4209",23.356326322728,0,0,"MI","first"
"4210",25.549798745016,370.45232,1,"MI","first"
"4211",6.4708837514496,555.67848,2,"MI","first"
"4212",29.817328699368,370.45232,1,"MI","first"
"4213",28.082439045864,0,0,"MI","first"
"4214",40.299364666008,0,0,"MI","first"
"4215",31.008227149368,0,0,"MI","first"
"4216",108.575764057656,5001.10632,5,"MI","first"
"4217",23.85658213092,370.45232,2,"MI","first"
"4218",17.981703543888,185.22616,1,"MI","first"
"4219",5.9197505197824,0,0,"MI","first"
"4220",79.476617176488,1481.80928,2,"MI","first"
"4221",30.895402831272,5001.10632,1,"MI","first"
"4222",17.762398893792,0,0,"MI","first"
"4223",29.028712943664,0,0,"MI","first"
"4224",10.7734244389632,0,0,"MI","first"
"4225",24.684517150272,0,0,"MI","first"
"4226",19.227691555128,740.90464,2,"MI","first"
"4227",7.5931371335232,926.1308,2,"MI","first"
"4228",38.419762637088,3704.5232,2,"MI","first"
"4229",64.871270458848,740.90464,1,"MI","first"
"4230",168.93071046432,2593.16624,2,"MI","first"
"4231",12.894756996744,0,0,"MI","first"
"4232",66.981408010776,740.90464,3,"MI","first"
"4233",18.349340900688,185.22616,1,"MI","first"
"4234",20.59290391284,0,0,"MI","first"
"4235",29.859786330696,555.67848,1,"MI","first"
"4236",19.888654205448,23708.94848,3,"MI","first"
"4237",44.8189727958,3148.84472,1,"MI","first"
"4238",26.367803072352,370.45232,2,"MI","first"
"4239",98.060181182208,10372.66496,3,"MI","first"
"4240",5.2618926117744,0,0,"MI","first"
"4241",15.65636363676,740.90464,2,"MI","first"
"4242",225.42570000216,185.22616,1,"MI","first"
"4243",30.22365764628,5556.7848,1,"MI","first"
"4244",28.353437095032,4815.88016,1,"MI","first"
"4245",198.54076118688,0,0,"MI","first"
"4246",297.6870641724,1111.35696,2,"MI","first"
"4247",147.48669244512,1296.58312,1,"MI","first"
"4248",11.888708403096,0,0,"MI","first"
"4249",12.84511474512,0,0,"MI","first"
"4250",102.86291491056,1296.58312,3,"MI","first"
"4251",30.953014295112,0,0,"MI","first"
"4252",18.8856879372,1296.58312,1,"MI","first"
"4253",20.789018267472,0,0,"MI","first"
"4254",118.72422516528,370.45232,1,"MI","first"
"4255",4.4350246374336,0,0,"MI","first"
"4256",9.8553510164592,0,0,"MI","first"
"4257",3.7605277764936,0,0,"MI","first"
"4258",18.118872628416,0,0,"MI","first"
"4259",23.657363033976,370.45232,2,"MI","first"
"4260",4.3311805342848,0,0,"MI","first"
"4261",34.412661157896,0,0,"MI","first"
"4262",67.779259534224,740.90464,2,"MI","first"
"4263",16.81290816912,185.22616,1,"MI","first"
"4264",42.402911645808,0,0,"MI","first"
"4265",30.954079098432,0,0,"MI","first"
"4266",64.332076474512,370.45232,2,"MI","first"
"4267",68.031673963344,8335.1772,2,"MI","first"
"4268",16.331325648624,0,0,"MI","first"
"4269",62.936758203984,370.45232,1,"MI","first"
"4270",6.6345619552632,0,0,"MI","first"
"4271",34.889300749296,370.45232,1,"MI","first"
"4272",5.564068102152,185.22616,1,"MI","first"
"4273",31.198154436288,0,0,"MI","first"
"4274",22.64713368624,0,0,"MI","first"
"4275",51.231453766416,0,0,"MI","first"
"4276",9.8228431315224,0,0,"MI","first"
"4277",49.559835847032,555.67848,1,"MI","first"
"4278",12.286227503592,185.22616,1,"MI","first"
"4279",3.2635706169024,0,0,"MI","first"
"4280",75.338690598864,1111.35696,2,"MI","first"
"4281",97.225095167928,740.90464,2,"MI","first"
"4282",23.176318519368,185.22616,1,"MI","first"
"4283",15.32207143656,370.45232,1,"MI","first"
"4284",8.422067463768,555.67848,1,"MI","first"
"4285",78.369983898696,5927.23712,2,"MI","first"
"4286",78.369983898696,5927.23712,2,"MI","first"
"4287",29.34536303412,0,0,"MI","first"
"4288",14.836397829624,0,0,"MI","first"
"4289",259.73646508656,740.90464,1,"MI","first"
"4290",99.961079277528,3148.84472,2,"MI","first"
"4291",23.981679708336,370.45232,2,"MI","first"
"4292",34.91277125616,0,0,"MI","first"
"4293",77.055019049232,185.22616,1,"MI","first"
"4294",21.753797326128,0,0,"MI","first"
"4295",44.255938425552,185.22616,1,"MI","first"
"4296",34.998022772496,0,0,"MI","first"
"4297",142.32026673648,5186.33248,2,"MI","first"
"4298",57.902278439376,1296.58312,1,"MI","first"
"4299",16.400750825088,1852.2616,2,"MI","first"
"4300",10.8768672793872,0,0,"MI","first"
"4301",73.6322704236,6112.46328,3,"MI","first"
"4302",37.313017274736,370.45232,1,"MI","first"
"4303",120.01835349504,4815.88016,1,"MI","first"
"4304",121.98196290168,740.90464,2,"MI","first"
"4305",25.854523038288,1111.35696,2,"MI","first"
"4306",47.41552371276,926.1308,2,"MI","first"
"4307",39.199467670272,2222.71392,2,"MI","first"
"4308",66.201299473176,0,0,"MI","first"
"4309",16.850198702232,1111.35696,1,"MI","first"
"4310",17.713440357984,0,0,"MI","first"
"4311",50.5890859446,555.67848,1,"MI","first"
"4312",14.062319441352,0,0,"MI","first"
"4313",19.978108892784,0,0,"MI","first"
"4314",2.0991913737984,370.45232,1,"MI","first"
"4315",66.113783848728,0,0,"MI","first"
"4316",26.589741709608,555.67848,2,"MI","first"
"4317",45.814877736768,370.45232,2,"MI","first"
"4318",41.241031888392,185.22616,1,"MI","first"
"4319",29.46775937364,370.45232,2,"MI","first"
"4320",9.5465524494312,0,0,"MI","first"
"4321",28.944615898296,926.1308,1,"MI","first"
"4322",50.781669635592,370.45232,1,"MI","first"
"4323",28.580520413592,185.22616,1,"MI","first"
"4324",14.311640336616,0,0,"MI","first"
"4325",20.862343986624,0,0,"MI","first"
"4326",2.8017351541872,0,0,"MI","first"
"4327",13.871260100376,0,0,"MI","first"
"4328",155.55969496368,10002.21264,1,"MI","first"
"4329",116.3891675268,370.45232,1,"MI","first"
"4330",31.699407797064,10187.4388,2,"MI","first"
"4331",68.090339022048,0,0,"MI","first"
"4332",35.735202923616,370.45232,1,"MI","first"
"4333",11.059893519948,0,0,"MI","first"
"4334",64.474995496968,740.90464,1,"MI","first"
"4335",104.541975244728,6112.46328,3,"MI","first"
"4336",64.355849609688,926.1308,2,"MI","first"
"4337",62.427479588712,0,0,"MI","first"
"4338",148.7104316712,12410.15272,2,"MI","first"
"4339",27.091936580688,185.22616,1,"MI","first"
"4340",34.010535381984,555.67848,1,"MI","first"
"4341",28.74150746712,2037.48776,4,"MI","first"
"4342",68.96232327348,3334.07088,3,"MI","first"
"4343",38.87283084552,0,0,"MI","first"
"4344",46.961682120864,370.45232,1,"MI","first"
"4345",113.78902990392,5742.01096,3,"MI","first"
"4346",105.514308802728,1667.03544,2,"MI","first"
"4347",192.143759094,0,0,"MI","first"
"4348",231.94823680224,11113.5696,1,"MI","first"
"4349",159.01055439696,0,0,"MI","first"
"4350",415.42707481632,2778.3924,1,"MI","first"
"4351",194.068811412,0,0,"MI","first"
"4352",368.22165361128,4815.88016,2,"MI","first"
"4353",416.33238180744,0,0,"MI","first"
"4354",240.838896186,0,0,"MI","first"
"4355",365.77933104888,2593.16624,1,"MI","first"
"4356",89.362845247536,0,0,"MI","first"
"4357",230.03416877112,0,0,"MI","first"
"4358",151.798921722,1481.80928,2,"MI","first"
"4359",22.490304969888,0,0,"MI","first"
"4360",394.994395782,0,0,"MI","first"
"4361",368.01160714584,0,0,"MI","first"
"4362",529.63619765112,0,0,"MI","first"
"4363",283.5100486008,0,0,"MI","first"
"4364",411.9034725036,0,0,"MI","first"
"4365",756.63096940872,0,0,"MI","first"
"4366",134.19805909608,0,0,"MI","first"
"4367",306.71693257968,185.22616,1,"MI","first"
"4368",291.88769695344,0,0,"MI","first"
"4369",181.54661228424,0,0,"MI","first"
"4370",64.196891286696,9446.53416,5,"MI","first"
"4371",33.188473593576,2593.16624,4,"MI","first"
"4372",113.76672507648,0,0,"MI","first"
"4373",249.4458695484,0,0,"MI","first"
"4374",615.55842799416,0,0,"MI","first"
"4375",508.51061186688,0,0,"MI","first"
"4376",489.01921896744,6853.36792,4,"MI","first"
"4377",118.66650161688,0,0,"MI","first"
"4378",204.21739581264,4815.88016,5,"MI","first"
"4379",196.34412798,0,0,"MI","first"
"4380",22.53695456376,0,0,"MI","first"
"4381",153.2913276384,10743.11728,5,"MI","first"
"4382",417.39606428184,3148.84472,2,"MI","first"
"4383",272.10645338184,13706.73584,3,"MI","first"
"4384",434.63713547016,11669.24808,3,"MI","first"
"4385",491.96928458664,0,0,"MI","first"
"4386",247.80853829592,8705.62952,3,"MI","first"
"4387",158.62419891864,9631.76032,3,"MI","first"
"4388",730.06143654528,8705.62952,1,"MI","first"
"4389",294.72982514136,3334.07088,3,"MI","first"
"4390",379.92989466432,0,0,"MI","first"
"4391",331.65406591128,0,0,"MI","first"
"4392",299.53051893072,3519.29704,4,"MI","first"
"4393",259.57730501136,0,0,"MI","first"
"4394",312.83405952624,0,0,"MI","first"
"4395",214.490618244,0,0,"MI","first"
"4396",318.08241904824,5371.55864,2,"MI","first"
"4397",973.57029903504,0,0,"MI","first"
"4398",312.15807754488,0,0,"MI","first"
"4399",251.66469549816,0,0,"MI","first"
"4400",226.98210620232,0,0,"MI","first"
"4401",83.707966234872,0,0,"MI","first"
"4402",354.47448232728,0,0,"MI","first"
"4403",183.70816302384,0,0,"MI","first"
"4404",214.31610258408,0,0,"MI","first"
"4405",357.89194056168,0,0,"MI","first"
"4406",244.60426489464,0,0,"MI","first"
"4407",36.905589899136,1111.35696,3,"MI","first"
"4408",177.78785656464,0,0,"MI","first"
"4409",256.81565353752,0,0,"MI","first"
"4410",447.98663073528,0,0,"MI","first"
"4411",157.50671585544,7409.0464,3,"MI","first"
"4412",71.954734439448,2407.94008,3,"MI","first"
"4413",426.65525769888,926.1308,1,"MI","first"
"4414",521.41658852808,185.22616,1,"MI","first"
"4415",610.65876353832,0,0,"MI","first"
"4416",370.91997730872,3704.5232,2,"MI","first"
"4417",711.67329196992,1667.03544,3,"MI","first"
"4418",385.71166460736,0,0,"MI","first"
"4419",242.54583195024,0,0,"MI","first"
"4420",421.15728586176,1852.2616,1,"MI","first"
"4421",151.57934806896,0,0,"MI","first"
"4422",119.21806973664,4630.654,3,"MI","first"
"4423",277.20428333976,0,0,"MI","first"
"4424",151.67708580528,370.45232,2,"MI","first"
"4425",964.95099637104,0,0,"MI","first"
"4426",370.66274324352,0,0,"MI","first"
"4427",388.96895400552,0,0,"MI","first"
"4428",327.52307736792,4815.88016,4,"MI","first"
"4429",224.79186181536,0,0,"MI","first"
"4430",307.90895187528,2778.3924,2,"MI","first"
"4431",57.90209910408,0,0,"MI","first"
"4432",157.50525875616,0,0,"MI","first"
"4433",242.79914305584,0,0,"MI","first"
"4434",297.74164935312,1296.58312,2,"MI","first"
"4435",413.92446920496,0,0,"MI","first"
"4436",173.33047778256,0,0,"MI","first"
"4437",286.40990033712,0,0,"MI","first"
"4438",455.3978860116,3334.07088,2,"MI","first"
"4439",448.14623914872,0,0,"MI","first"
"4440",664.09978506984,0,0,"MI","first"
"4441",549.66032846424,1481.80928,2,"MI","first"
"4442",10.9121526197208,0,0,"MI","first"
"4443",354.98839003488,0,0,"MI","first"
"4444",216.56384635032,0,0,"MI","first"
"4445",160.19764197192,0,0,"MI","first"
"4446",143.4956975172,0,0,"MI","first"
"4447",90.08617174704,8520.40336,4,"MI","first"
"4448",197.11179513144,185.22616,1,"MI","first"
"4449",212.99059057752,10002.21264,5,"MI","first"
"4450",172.64373568344,0,0,"MI","first"
"4451",400.06185082416,0,0,"MI","first"
"4452",232.55495052552,3334.07088,3,"MI","first"
"4453",743.09171498352,4630.654,3,"MI","first"
"4454",372.26992374936,0,0,"MI","first"
"4455",303.83008265232,2593.16624,2,"MI","first"
"4456",322.79523854256,0,0,"MI","first"
"4457",234.35390771352,0,0,"MI","first"
"4458",707.657078016,185.22616,1,"MI","first"
"4459",511.41763701504,0,0,"MI","first"
"4460",760.91472920736,0,0,"MI","first"
"4461",298.01166105816,1481.80928,1,"MI","first"
"4462",303.19467528168,185.22616,1,"MI","first"
"4463",728.74253752776,0,0,"MI","first"
"4464",274.67318980584,926.1308,2,"MI","first"
"4465",133.6395417336,5186.33248,4,"MI","first"
"4466",68.77222785972,6853.36792,3,"MI","first"
"4467",241.40122442352,3148.84472,4,"MI","first"
"4468",90.942228782496,5927.23712,3,"MI","first"
"4469",91.280757779064,6297.68944,4,"MI","first"
"4470",175.36783882968,15188.54512,6,"MI","first"
"4471",205.68592771776,5742.01096,2,"MI","first"
"4472",42.419500160688,2222.71392,3,"MI","first"
"4473",247.31222786424,0,0,"MI","first"
"4474",434.8522257408,740.90464,1,"MI","first"
"4475",405.66462172488,4630.654,3,"MI","first"
"4476",77.852097189216,3148.84472,4,"MI","first"
"4477",437.78682369072,3889.74936,2,"MI","first"
"4478",358.88175931104,555.67848,1,"MI","first"
"4479",424.19388076128,3889.74936,3,"MI","first"
"4480",149.33519100864,10187.4388,4,"MI","first"
"4481",89.133912533736,185.22616,1,"MI","first"
"4482",247.71943107072,1852.2616,2,"MI","first"
"4483",103.577162560704,1852.2616,2,"MI","first"
"4484",304.8218068392,0,0,"MI","first"
"4485",307.34841699072,1296.58312,3,"MI","first"
"4486",157.96267584552,740.90464,3,"MI","first"
"4487",387.1462348908,1296.58312,2,"MI","first"
"4488",232.80758912376,0,0,"MI","first"
"4489",196.51572944136,1111.35696,2,"MI","first"
"4490",321.43767035184,8520.40336,3,"MI","first"
"4491",76.517472707928,0,0,"MI","first"
"4492",82.614413225232,1111.35696,1,"MI","first"
"4493",243.94498351272,2593.16624,3,"MI","first"
"4494",374.98965559776,370.45232,2,"MI","first"
"4495",496.60790410224,0,0,"MI","first"
"4496",596.435569128,7409.0464,4,"MI","first"
"4497",232.97706097848,1111.35696,2,"MI","first"
"4498",33.336839925648,10928.34344,4,"MI","first"
"4499",449.90002625904,0,0,"MI","first"
"4500",196.534671732,185.22616,1,"MI","first"
"4501",148.68610932168,2037.48776,2,"MI","first"
"4502",319.2246727992,9446.53416,3,"MI","first"
"4503",174.50019225072,10187.4388,3,"MI","first"
"4504",432.9428652612,7409.0464,5,"MI","first"
"4505",373.2925832748,0,0,"MI","first"
"4506",71.512572058704,3519.29704,3,"MI","first"
"4507",149.74967971152,555.67848,2,"MI","first"
"4508",128.86373071656,2222.71392,5,"MI","first"
"4509",436.51242224352,740.90464,2,"MI","first"
"4510",294.60182457384,0,0,"MI","first"
"4511",207.05459227992,1481.80928,2,"MI","first"
"4512",92.709028910232,0,0,"MI","first"
"4513",146.28525804648,3704.5232,2,"MI","first"
"4514",197.767601892,0,0,"MI","first"
"4515",78.585444048384,9076.08184,3,"MI","first"
"4516",547.06534673112,0,0,"MI","first"
"4517",246.15372185208,0,0,"MI","first"
"4518",181.34788635936,2778.3924,4,"MI","first"
"4519",92.035905085152,0,0,"MI","first"
"4520",58.353340334184,10743.11728,4,"MI","first"
"4521",384.41551875552,0,0,"MI","first"
"4522",659.78228781864,0,0,"MI","first"
